Energy(rgb),Energy(h),Energy(s),Energy(Cr),Energy(Cb),Contrast(rgb),Contrast(h),Contrast(s),Contrast(Cr),Contrast(Cb),Correlation(rgb),Correlation(h),Correlation(s),Correlation(Cr),Correlation(Cb),Homogeneity(rgb),Homogeneity(h),Homogeneity(s),Homogeneity(Cr),Homogeneity(Cb),Type
0.4223549802627588,0.3598433144615058,0.3267874155241119,0.42340724567979504,0.3708476399730943,20.53234190452755,3.432794045275591,1.714243971456693,2.6498369832677167,2.773791215551181,0.07818373924862101,0.2483769480013941,0.3450679515438229,0.4127729127870291,0.4471759024819748,0.4978265199407618,0.6260680219430292,0.6591511007700324,0.7375123936139415,0.7198125036185734,0.0
0.4323188583579925,0.33754421397947576,0.3818034133190967,0.3731272955663733,0.3665130412944647,10.897683932086608,3.3807671013779528,1.3568989911417322,2.054041584645669,2.6783956692913398,0.4831969140904614,0.2755889785793543,0.4325297645996337,0.5225408124337325,0.4904384730434983,0.6562357038891133,0.6242289724698936,0.7419925493573413,0.7633266630963409,0.7384267166512275,1.0
0.3900942010562056,0.35218978379842586,0.3042161848231803,0.3882208052735956,0.4092343840091321,15.065821850393698,2.810300812007874,2.0231606791338583,2.4564776082677158,2.6063145915354333,0.2672346913957148,0.3428343795150427,0.37706127216593815,0.4546096025556061,0.4539318704012342,0.5595200191818998,0.6511969336208895,0.6696410737031032,0.7385586136521536,0.740240255181797,0.0
0.4248120064552706,0.32730271255363885,0.3244104957884455,0.3884093747627835,0.4020134490060175,11.525359867125976,2.5619463582677158,1.994663508858268,2.2600270669291342,2.3471179872047245,0.4654125404212565,0.3472420019704788,0.4036721849077277,0.5039546040440996,0.5113863612577321,0.6499451187671468,0.6645839364289025,0.6952653680812876,0.7597028427512736,0.7612813549386289,1.0
0.4259956923422145,0.41465230033757855,0.35216242797397035,0.44214097616112297,0.4466229443156808,22.384411909448826,2.608344611220472,1.4450664370078738,1.944851131889764,2.589812992125984,0.026533048610140164,0.3535164982852889,0.5027144332846472,0.5504778176666053,0.4584002986216869,0.4788416131007464,0.6794873024258916,0.6966104822834646,0.7820035679133857,0.7460061805233903,0.0
0.44075348141395343,0.3246164036724034,0.4069020384304601,0.355551962938015,0.3477726543923093,9.64974470964567,3.0748185285433065,1.4167384350393701,2.1770269438976384,2.3912401574803157,0.5399082515982739,0.2860689954679993,0.2419985404059763,0.5236645815965175,0.5028469071732435,0.6762908746454548,0.6515222433707734,0.7304938990852247,0.7525215124189438,0.7465272550949515,1.0
0.4056969795751301,0.3560162206727275,0.3827619270977989,0.33229786849865484,0.3667986883877225,9.968257874015746,3.2942605807086625,1.3519162155511808,2.1088367372047245,2.493187130905512,0.4900885661879329,0.2862867676103936,0.4660306058197716,0.5148837823627291,0.4933998222458381,0.6482499071358209,0.6395819462135247,0.7480229019511346,0.7569055950382122,0.7465843380905511,1.0
0.41078768113643055,0.45302833175934704,0.3389728184779249,0.3831530705473345,0.3976732739164076,16.273668184055126,3.328586368110236,1.704801304133858,2.532018946850394,2.510503813976378,0.25597149997275465,0.23822949905632926,0.4055827400798431,0.4542320352468381,0.4785833086461987,0.5630978805977902,0.664896400243168,0.7023722462656322,0.7321707460050948,0.7344022297649374,0.0
0.4219835221387112,0.3847606822434239,0.3588753553199339,0.38305977623941057,0.3786484550931649,18.05679441437007,3.66312438484252,1.5622231791338583,2.663893331692914,3.0729115403543306,0.20172047585784125,0.19543486504074967,0.18110347896739465,0.4387799805574129,0.4000570850649877,0.5511594221798776,0.6256879812702639,0.670457062007874,0.7264372068955534,0.7097049234309868,0.0
0.3798699041747596,0.3392325583700381,0.3356997537759288,0.3216839621152562,0.323583077118745,15.11188176673228,3.4467581200787403,1.7222563976377951,2.887626107283465,2.9095718503937,0.2905986418794805,0.2236762245045245,0.3707152413523503,0.3804514455578971,0.4012448663740972,0.5564981906907243,0.6045675442913385,0.6818857833487725,0.683632740128532,0.6830759321445112,0.0
0.38782073270185774,0.41883532093500303,0.3297483757616858,0.3455566237619725,0.3493712698080085,14.737896776574805,3.2317913385826773,1.9019900344488192,2.540446604330709,2.408233882874016,0.2687693194369986,0.29870443098698884,0.31605590942757783,0.4632983901227599,0.4595530665524081,0.5555401210192384,0.6612787314729044,0.6774523976667439,0.7274825222904123,0.7275763338061604,0.0
0.3854385281828181,0.32586424563541755,0.368305317481196,0.3000792909733545,0.31689104056583994,20.880736343503933,3.5776021161417324,1.5113188976377954,2.7299766240157486,2.664293184055118,0.04681624886112787,0.25913076271628666,0.12992909654136145,0.4083770259514802,0.4348864148119392,0.4610514933002374,0.6208250709240389,0.6731914370078741,0.7006754067276518,0.7201092266384899,0.0
0.4338537249556323,0.3917651197595193,0.3715564925683619,0.4078572746960329,0.3347468116860046,12.131905142716533,3.30773252952756,1.4791615403543312,2.322957677165355,2.4419752706692908,0.4069063939432623,0.2715043396894524,0.4954040387903219,0.482355361425588,0.4870542440522851,0.6200377939680893,0.6440382193723947,0.7489982884147756,0.7505644974525245,0.729847531409217,0.0
0.4127399062600669,0.4241745889931032,0.37050475797284493,0.4952413768026565,0.44048432227101375,11.051703986220467,2.3109313484251968,1.6542199803149606,1.9223056102362204,1.983421505905512,0.4417262409894725,0.433110055761396,0.38561067419547024,0.5552429462766537,0.5751098665987666,0.6393992907084544,0.7163691596225106,0.7153199542612321,0.8113619586614169,0.7957230271537752,1.0
0.411472236984786,0.3174077443079941,0.3777517930550331,0.3619236312462541,0.3620879361436216,11.47976131889764,2.2357437253937005,1.3273099163385824,1.996755044291338,2.318343996062992,0.42598396575854375,0.417657504906134,0.5231026259028213,0.5358188370015128,0.5088257055646074,0.6274393489480771,0.6765812261174154,0.748176329463872,0.7635192616662805,0.7511941292264939,1.0
0.4388692312972224,0.4091877067193224,0.34119687775768537,0.4312612173478157,0.4325529313628667,17.160125492125974,3.0551950049212597,1.6405019685039368,2.2776359498031504,2.284725639763779,0.23780777362046754,0.2791917428305839,0.33165936566127163,0.5092553985137476,0.490090299368894,0.5739445375159247,0.6531976428612783,0.6832308070866139,0.7640805024027328,0.7620565438281611,0.0
0.4750953808318112,0.4521815658895226,0.3615692104570712,0.5224310706238967,0.5524197859786047,10.822726993110237,2.079832062007874,1.5568251722440944,1.9583538385826769,1.7468934547244095,0.4979027772966653,0.4443761260773305,0.4839589770983568,0.5567213122617609,0.574284931432578,0.6892778178696319,0.7199789579956,0.7301106016963871,0.8092089074803149,0.8222290774085224,1.0
0.4995183877381138,0.4684863854874413,0.3875780351331625,0.4926196862002558,0.4614821432649227,9.391532357283463,2.3862112450787403,1.2372508612204725,1.6841627706692914,1.8998216043307083,0.5262029407015855,0.4213016864626583,0.6328767321490293,0.6149579259254105,0.5823554861870017,0.7028368624404662,0.7262696669465031,0.7747880420622972,0.8205832597556744,0.8006450107109773,1.0
0.4248177110984105,0.2872380777164392,0.3755156677873779,0.3356024756691757,0.3322204247042537,10.180410310039363,3.2370355561023616,1.6323972687007875,2.2883550688976366,2.4345780019685037,0.5106251687211025,0.294330538215569,0.2791221108589497,0.483840261660363,0.5042957182222464,0.6614898360742609,0.628332253792265,0.7138557889937472,0.7461988695576656,0.7422578812528947,1.0
0.4406148231186805,0.36492429196482384,0.34133022140024977,0.4020743873550118,0.42339988826711,16.40283587598425,3.1899606299212597,1.5049212598425201,2.4839136318897634,2.6996186023622046,0.25723742055617843,0.27685224315487444,0.4996025098002152,0.4556147337338786,0.4674794458337757,0.582483173332706,0.6331653109078275,0.7139847006716074,0.7428155034159334,0.7407313860583604,0.0
0.4508556730982358,0.4715631727286072,0.3848388917223709,0.4935601602017005,0.5155003121227755,11.178795521653543,2.3367525836614176,1.474547859251968,1.913308932086614,1.7235020915354329,0.4762987189509794,0.3927928525615789,0.4535842611473873,0.5742520821908221,0.5808669259543606,0.6680551140628509,0.7135771588408985,0.7374836259553035,0.805611412256832,0.8174815995541915,1.0
0.4355222187779162,0.365446561991838,0.3895237203950823,0.35094013769678856,0.40517577181625547,15.504782849409454,3.7776205708661417,1.3688638041338583,2.7607191190944884,2.9511257381889764,0.3129560048528001,0.21676464038247567,0.17409716074875575,0.4399439548027706,0.4195109715876857,0.6024929849703868,0.6136572197776746,0.7054165520785086,0.7192988471225105,0.7231083907480317,0.0
0.3403256135336588,0.3457747651977711,0.36557792819442175,0.3159321429563952,0.32334929266556983,9.485159325787402,3.073234498031496,1.6964812992125984,2.115388164370079,2.3939776082677167,0.4830226773643462,0.31954069236685323,0.28143263686624104,0.4955316968901081,0.4968997204807172,0.6134718143448852,0.6622146754863365,0.7104728751736915,0.7569224214045855,0.7458435256484484,1.0
0.4869082522828134,0.4641183646096064,0.3850024760307275,0.5026026850800114,0.4733080264889817,8.794429749015746,2.259027436023622,1.3880105807086611,1.6056532972440944,2.078586368110236,0.5241723530116024,0.40992624336727257,0.5774783421501065,0.6241754348429487,0.5517307272370748,0.6975598753907758,0.7237871446560911,0.7547658421144048,0.8275737103404351,0.798291852420102,1.0
0.4113974920533028,0.322216793634098,0.3257650329619026,0.3775499500554512,0.4613946749190786,15.765548105314956,3.0796321358267718,2.0289739173228343,2.5618079478346454,2.520438607283464,0.2784878142406767,0.23770224912158205,0.2094736169692017,0.4663296210765008,0.4640873249165707,0.5716661871367281,0.6010745353751739,0.6543122539370078,0.7426753741604909,0.7538428345009263,0.0
0.4398093381828378,0.4013614330634014,0.3606716565949397,0.4540090942416175,0.4407145854339186,11.562054010826767,2.689053272637796,1.5673136072834646,2.0958569143700787,2.2344365157480315,0.4528438690497003,0.3453191217317532,0.5337296446555241,0.5424351410979239,0.5413441849120311,0.6504485586988881,0.6821075114346921,0.7435447364231126,0.7896750340145899,0.7762791657017137,1.0
0.4269977647642729,0.41629579446011145,0.36812440922891604,0.4376090060169165,0.3903629496199531,13.975978100393696,2.8879029281496065,1.343565452755905,2.2058778297244093,2.352331446850393,0.3407962175541912,0.3288468450867914,0.5381289825171014,0.4968702470403367,0.5009656240504909,0.5981785414203126,0.6764413682549789,0.7305856299212599,0.7637416230025472,0.7484203117762854,0.0
0.4620075166791365,0.40570854667922496,0.3688578944005605,0.47525166606605607,0.5160489516855058,12.229407603346456,2.4637364665354333,1.5303426427165354,2.3145761564960634,2.2766824557086616,0.4419284645456576,0.37535840019645705,0.549335887622613,0.5010060092446369,0.4922596972167204,0.6616607880897808,0.6796996222209358,0.7502789015458547,0.7785260283985641,0.7855337576713759,1.0
0.4424077799464872,0.3961392418690374,0.3359443528292115,0.4584752761852336,0.4965691113977995,19.163539616141733,2.9448972687007875,1.6406865157480313,2.4123400590551176,2.382412647637796,0.15349037119589903,0.2826499883122781,0.4549144934127081,0.4836214870396415,0.42913651760997257,0.5430761159319301,0.646077014097962,0.6939714566929135,0.7673796462482629,0.7623362595530341,0.0
0.44146277771758746,0.30064962977592985,0.4151837359866243,0.3496052132994397,0.3326280626328632,11.586752583661413,3.1134350393700787,1.2940145177165356,2.46687376968504,2.3618663877952755,0.4680668767612737,0.3001882679471979,0.2038872024399596,0.5137981759548615,0.486209553219938,0.6532987828157215,0.6419363710050947,0.7341707315308013,0.742494535954145,0.7425726971398796,1.0
0.4490329743301607,0.4887689140301448,0.3611502172003938,0.548812290547015,0.5560040695215347,11.077755905511811,2.51078063484252,1.863727239173228,1.8038109005905516,1.914631520669292,0.4783251202665286,0.34816693739867083,0.3900715946720084,0.5706983868671978,0.5215342496850129,0.6655015049353432,0.7103758069418712,0.7027574434055118,0.8186245259668828,0.8115579948760999,1.0
0.4578050337402453,0.43499814256534414,0.3568884637339778,0.4696581748505919,0.4997767353738966,11.222840797244093,2.462475393700787,1.6544660433070866,1.9323019192913384,2.065206692913385,0.4764544504354976,0.37963458643486736,0.5089282140081058,0.5693637466515142,0.5310440774638141,0.6729568850664046,0.7092107167670216,0.7364556797128299,0.8003725321329318,0.7977756629226492,1.0
0.4011399507711971,0.3708176214787712,0.3869374238302577,0.351264531280678,0.3084064684463925,15.654235359251967,3.8968842273622046,1.4428364911417324,2.804795152559055,2.7002952755905505,0.2801388808297379,0.2283867524457879,0.1713241786726725,0.3991261452714451,0.4245794047122905,0.5624423898662734,0.6171112385653079,0.7037167272174617,0.7115002786301529,0.7113474843677629,0.0
0.3832239646168189,0.3931511176188561,0.34356781328383035,0.43700456032826335,0.4307069348472521,10.24371001476378,2.588305856299213,1.954109251968504,2.0485051673228347,2.4292107529527565,0.4761109745095156,0.3541958157558185,0.4317142510672044,0.5573582425371754,0.4979250687129415,0.6428716818434098,0.6860198225451599,0.7151245512968966,0.7909229895206114,0.7719939606009727,1.0
0.3298021383388407,0.3779802783259155,0.3326414455497965,0.3365565262614492,0.3269334847802552,9.274283341535432,2.640671136811023,2.004659817913385,2.306671382874016,2.3393823818897643,0.4762171684975402,0.4154554824394293,0.26741130536263275,0.4878492693983722,0.4799621822628221,0.6099172310011205,0.7110273310849932,0.6841771544986104,0.7525535367936542,0.7501346109309865,1.0
0.4640594956921594,0.4844656003505844,0.33600175709853725,0.5098867915849089,0.6179716150029653,14.332969365157476,2.242018331692914,1.8444266732283463,1.9153081938976373,1.6270453986220472,0.3721009850096061,0.3864815847764056,0.27076358135959505,0.5474104833830704,0.5687071119853468,0.6430784678918036,0.7260344596746178,0.6728169146595645,0.8050351544407134,0.8439073174791571,0.0
0.4309044118329504,0.31938974471136305,0.3880031656190224,0.3631667144629434,0.3879467842672002,11.634704109251965,2.921905757874016,1.315191313976378,2.186454232283465,2.5866295521653537,0.4586625395728614,0.32193085990038656,0.4417437040094676,0.5157549396034439,0.494261400926899,0.6472238797152494,0.6432779570981935,0.7474128104735991,0.7597459037748959,0.7498330933012971,1.0
0.388950680936394,0.29323121284776976,0.3645758433407003,0.3003012352948056,0.31965144099854204,19.263256643700785,3.4425442913385824,1.6056686761811023,2.7424335629921264,2.9514948326771657,0.12394508824600595,0.22144284699327574,0.18832051676500733,0.4003231014925909,0.3960123524347032,0.5021383952064746,0.5815488941639649,0.6685177780511811,0.6910241286475219,0.6802738898216767,0.0
0.4294069490837724,0.3965010121005103,0.3141692047797986,0.43431042293374783,0.4830286592867569,15.399729330708661,2.683393823818897,1.8724009596456692,2.220764640748032,2.3508089320866143,0.284816066346659,0.34067559162325056,0.344625638830248,0.5027512010947308,0.4870225434471475,0.5915783469441844,0.6626775814902733,0.6644443499594718,0.7671930183244557,0.7705065459993056,0.0
0.3963516585279276,0.334254969408291,0.3813929044019443,0.3446110320790385,0.3826467995251989,18.283249261811022,3.0928272637795278,1.2432640255905514,2.7147207185039366,2.759304256889764,0.17222092241340364,0.2689217360137989,0.3649690842240457,0.426694998685759,0.456820260686229,0.5193053520912556,0.6226551644279761,0.7051946430639185,0.7193729374131541,0.7271688824397871,0.0
0.4480687906976644,0.3505618780135319,0.3782228778952445,0.3872892059343403,0.39955429440700985,11.140225147637794,2.428257258858268,1.2554287647637796,1.9017747293307083,2.1695066437007875,0.4692357753477823,0.4174337577907037,0.5467995789492651,0.5554378306597771,0.5627472232284355,0.6617230694933407,0.6855565546838814,0.7568267101377953,0.7779917460340435,0.7740589899837887,1.0
0.43810471214351854,0.3738889397829179,0.3615422414850557,0.4440099352793161,0.4205013529014449,11.077940452755907,2.9800842765748023,1.4980622539370083,1.93859190452756,2.5920583169291342,0.4831909531175649,0.2972667809084145,0.5141328258667245,0.5487393572901478,0.4887213706847024,0.658066433878297,0.6543374934865679,0.7413564946155627,0.7880924509321446,0.7550737827119035,1.0
0.4972110108839053,0.5106232039450521,0.4147749168245559,0.4853315874887552,0.5209579780358855,14.209384227362204,2.4540938730314954,1.0525805856299213,1.6903451033464565,2.125461368110237,0.2684567454684777,0.3451097895539749,0.6857453428003925,0.5798236059529764,0.5195795519074307,0.6247532891628647,0.7167254986394163,0.7546579181623437,0.8094599460108844,0.7898189627721165,0.0
0.437136956219206,0.4687961108288278,0.30459479873201195,0.5436746303515166,0.4852672689495005,10.858544537401578,2.801073449803149,2.2957830954724407,2.335983636811024,2.3873185285433065,0.4871761771388569,0.28195699528608315,0.3066305989699694,0.4410917876736416,0.4529251875416155,0.6519816632817079,0.6847356813050023,0.6550832814671145,0.7939313809923577,0.7732152291280686,0.0
0.4271129285441253,0.3709680828704309,0.3885041389915179,0.43289277409111465,0.4190096219524085,14.413739542322835,3.0450602854330713,1.4223825049212595,2.492879552165355,2.452771284448819,0.3455816289765493,0.2722458092264056,0.17842518716236974,0.4529331255837902,0.4626179156199554,0.6027930650634843,0.6416264401922188,0.6989530562471051,0.7569870129400181,0.7525951503879109,0.0
0.40612597106730014,0.38775125655700254,0.300334830068178,0.4192256156080049,0.4381603556089441,19.43011811023621,3.0018147145669287,2.0780481053149598,2.4914954478346454,2.920490895669292,0.1307573473767571,0.25952011592717994,0.3597751274491572,0.444954852298684,0.4022743487555995,0.5086726031532653,0.6536147739115332,0.6524918401169523,0.7452481798575725,0.7303165889879571,0.0
0.3998350631881215,0.3461176087396615,0.3240950359962981,0.36087627561512414,0.3884172226453682,16.881551427165366,2.9249969242125986,1.8242956446850391,2.430979330708661,2.66796875,0.22256558039078544,0.30735465660207073,0.37505458916539225,0.4628020497415116,0.4497130426155247,0.5455660740521716,0.6444397905569708,0.677709678236452,0.7302150880037055,0.7255914558244558,0.0
0.4031182280549551,0.42471348050096747,0.3660008877647767,0.3452209016293413,0.34576609053625595,16.115834153543314,3.518408587598424,1.3695250984251972,2.4120171013779523,2.512118602362205,0.2363536962741306,0.24159104698862416,0.4874259004423908,0.4712220683820298,0.4856381458741501,0.5498643244109893,0.6506248371641963,0.7385627750115794,0.7324413248320982,0.7309134726725336,0.0
0.3825618135927192,0.3843545293215792,0.3718321523783089,0.32223889973210024,0.3298211989802561,20.886841781496074,3.3134688730314967,1.527835875984252,2.447342519685039,2.65328186515748,0.04473189696197838,0.2617558936628667,0.17655537813777303,0.4486353359451172,0.44224765977261743,0.4641271935476067,0.637092639097962,0.6720521291685968,0.7269988999536822,0.7122677780511809,0.0
0.3882153434296222,0.3900170981752444,0.32920860179405004,0.45643113127421,0.4384334899618784,11.869817298228345,2.737819881889764,2.058885949803149,2.2939837598425203,2.5970872293307083,0.41813521065348347,0.3361890833885553,0.3846758940173738,0.499262182136048,0.4717018279229975,0.6117320647327122,0.6708433447197776,0.6913779346630384,0.7783953074339971,0.755576131166049,1.0
0.40079002681061404,0.31652009020240784,0.4003459343924873,0.3312342752077392,0.3158089795577652,9.24675504429134,3.0554256889763787,1.4183532234251968,2.2748984990157477,2.3693405511811023,0.5357304750967122,0.2967342641067796,0.2754123351702228,0.5096117797474302,0.492882228825724,0.6564529424990176,0.6563683273506254,0.732865059778833,0.7517286829840204,0.7452871699861047,1.0
0.494198460150545,0.3793170022703765,0.3353071512080544,0.477886737754796,0.4759919662040775,9.42535063976378,2.6961890994094486,1.7770054133858266,2.1575879675196843,2.580108882874016,0.5498524523581728,0.32122879641128377,0.4355710078095565,0.5034922476908965,0.4859958268652821,0.7115641983221377,0.6544876642832329,0.7114050196850394,0.7790163450961088,0.765409242560213,1.0
0.4220847231703309,0.3552797778389774,0.3345596634075599,0.41147813677007067,0.4275443975753696,11.02120755413386,2.6414708415354333,1.923243725393701,2.155834768700788,2.516194020669291,0.4623779389838498,0.34385412894042633,0.41512556732110667,0.5370693221037193,0.4938248025974719,0.6491850545741056,0.670920510797823,0.7049790665528022,0.7787454948761002,0.7620052505500235,1.0
0.4678805343298025,0.34467207524531285,0.3728367676827695,0.40333817676678185,0.4596783553167616,12.777758981299215,3.059208907480316,1.47627030019685,2.535925196850393,2.1994801919291342,0.4381464434040155,0.2915730228376625,0.3775748029281694,0.4895484855268424,0.5102142275320788,0.6662576260494313,0.6320238319245021,0.7239016725046317,0.7502323124131541,0.7733474879863365,1.0
0.4170631083046285,0.4018211823668798,0.3555271805341472,0.3377000177672381,0.3895553872804751,8.800612081692918,3.6227854330708658,1.9118171751968505,2.8164831446850385,2.482022022637795,0.5634718293644432,0.2291530829842616,0.2225902209707845,0.4493572621733968,0.4862219876933511,0.6678181699885724,0.6375734570402966,0.6913148810213062,0.7301912958835108,0.7422740743689205,1.0
0.4575546738937262,0.5079075752667912,0.34984994793421675,0.4988506404024821,0.5445637750660438,15.64134781003937,2.6915446604330717,1.8710168553149604,1.9330708661417315,2.047843873031496,0.227348114173073,0.3323696613556231,0.4982857928187524,0.5649458218891875,0.4983424775178456,0.5896597433978564,0.7147859432897178,0.6939160020553496,0.8051510392542841,0.798711516471746,0.0
0.4100736754792019,0.4144143854211056,0.3732362263487479,0.4584639935460495,0.40444083275971066,17.66889148622047,3.1134811761811028,1.5496739665354333,2.5437223179133857,2.5458753690944884,0.19140180082390454,0.28696776177343364,0.17699138677859386,0.4644154173484905,0.4383533640136131,0.5357198294181923,0.6529535700845299,0.6674120324803149,0.7586821336556275,0.7317765928960167,0.0
0.4256607890145415,0.4044810699451864,0.38078259925946706,0.3682280283778125,0.3597039906160881,19.49695497047244,3.7467550442913375,1.3507166584645671,2.779881274606298,2.862466166338582,0.14349672189596574,0.2011291925542049,0.13953235763646935,0.4240249771682825,0.4174209033476176,0.5267829345399621,0.6287078617125983,0.6757243479330709,0.7215179372684113,0.7142505753531727,0.0
0.4304482364306947,0.3316969442001196,0.3502202212460397,0.4032392841967437,0.40542879166843054,11.620909202755904,2.7674858513779528,1.7473702017716537,2.308824434055118,2.541077140748031,0.4529241236223467,0.3263833429247093,0.3502890521608205,0.5001968875311952,0.4605313973015696,0.6444144304886037,0.6458776307028717,0.7021044718330244,0.7584767796144049,0.7484075563050023,1.0
0.3761953662369245,0.3315130648317185,0.4069719667917899,0.3632725685638018,0.3776564962277941,9.04558316929134,3.0157787893700783,1.4414831446850394,2.3367372047244097,1.7555210383858266,0.5103919460460551,0.3291431706383582,0.29595831599858496,0.5273168506092321,0.5820665350827754,0.6359917810085711,0.6523395886405743,0.7354646429191753,0.7686222643584995,0.7884094379631772,1.0
0.4238827499373134,0.44505349624667456,0.30651781032596154,0.4964831477284982,0.48112446782746005,15.291492372047243,2.6481760580708658,1.9505720964566928,1.9770084891732282,2.4535094734251963,0.2742850258503407,0.3661640109313434,0.4225903832361142,0.5258135338794993,0.4954225179081249,0.5787933555499194,0.703382009176702,0.6740987942913386,0.7966693745657711,0.7708240758163499,0.0
0.4544002001200577,0.4933185226530454,0.3763560182170153,0.5484045997506036,0.5370000388943829,11.523898868110235,2.0929810531496065,1.5133335383858268,1.6064991387795275,1.995601624015748,0.4469722017805865,0.42893458849499855,0.561300203039633,0.5837092051172703,0.5610259491546026,0.6586917249440046,0.7368658450092636,0.7528280055870773,0.8294294052512736,0.8139812630268644,1.0
0.4653300876270098,0.4074324479937511,0.3420167867145827,0.4672834667358481,0.4868992873491442,9.707907849409443,2.5785863681102352,1.807640255905512,2.345533956692914,1.9660894438976373,0.5244572052804585,0.3544077161503957,0.29601390823122364,0.497644065033951,0.5462957894349458,0.6856306696876511,0.6865253372510421,0.6917605083371932,0.7733817739694304,0.7970538479909682,1.0
0.41057146473763456,0.29988009679427435,0.3966689609999917,0.3362549911292584,0.33277652495334004,11.260734498031495,3.1365649606299217,1.4050658218503935,2.155373400590552,2.553257258858268,0.4657076929363591,0.2927235632951798,0.28901432351495565,0.5124231105436974,0.4905257991430638,0.6356372576353253,0.6308512332098194,0.7276043777501159,0.7486811204550718,0.7374150539891153,1.0
0.4460033412467539,0.4397599046747117,0.3703661408365527,0.4738512512068565,0.45718327930922203,9.947311761811019,2.5743571604330704,1.691898375984252,2.045260211614173,2.0465828001968496,0.482451706106233,0.35641065796690885,0.5399807685752569,0.5300575121663306,0.5664985333577788,0.6655457188620328,0.6971508257584529,0.7435424748147289,0.7905566994268178,0.7924497561081519,1.0
0.4291302281861143,0.34738995382380033,0.3579921104631931,0.4065833381962422,0.42108542668843946,20.594518946850386,2.451417937992126,1.6000399852362202,2.5107037401574805,2.3957923228346454,0.10127158638499463,0.3527857349719973,0.19963226693665304,0.4589850688667693,0.4656036778074075,0.5147831032361994,0.6452324390632237,0.6632283283638261,0.7360001013200556,0.7391175023158869,0.0
0.41930420281763053,0.3412232360437644,0.33162707718670675,0.40841872835020215,0.4412244339962771,16.05740957185039,2.613558070866141,1.8133150836614171,2.6478069635826773,2.7407265009842523,0.2593402855506324,0.3119918517268033,0.3546526005542683,0.4305507402390544,0.4277401548144474,0.5676434474346015,0.6288613796896712,0.6836179039775357,0.7325079065829084,0.7369603802396943,0.0
0.4526323473108851,0.44025390684499416,0.3639953953551575,0.4811386424830714,0.501037924774907,11.303995447834644,2.527697465551181,1.647591658464567,2.128767839566929,2.1502522145669296,0.4843252106813655,0.34399101946332694,0.5021905077245136,0.5418331150468281,0.5285074574722021,0.6712053636932593,0.6914774454319129,0.7375664912864751,0.7927598678496989,0.7924576265053267,1.0
0.4040880815142549,0.3905757655292437,0.3376310607754311,0.4626027834791299,0.41547413068561817,16.492510457677156,2.8402282234251968,1.7605653297244093,2.308639886811024,2.9332554133858264,0.23511577717462084,0.2805739461257577,0.2629931017421296,0.4669860008506154,0.4120942346640372,0.5487462351414306,0.6507028174212597,0.6600727514184808,0.7692782212540525,0.7246019569245021,0.0
0.40646516706841584,0.3589991993986057,0.3658494187011173,0.3942461485307396,0.3886838231118805,11.405342642716539,3.021838090551181,1.4988312007874016,2.0139794537401583,2.435147022637795,0.4468214660945878,0.3248776418250321,0.4938275009034575,0.5415455298341184,0.5249871168231814,0.6290821142853513,0.6556388229504398,0.7451167351783233,0.7779439808649836,0.7586716397927282,1.0
0.3752044345016613,0.3738081313537379,0.3274935209488937,0.3738081130051815,0.4006651844423538,11.382843257874017,3.2322834645669287,2.1470687746062995,2.61226624015748,2.430364173228346,0.4302048083258635,0.26755722187230546,0.30841891703792995,0.4906324187680236,0.48368339782005393,0.6046287010407768,0.6409278745947196,0.6816535613999535,0.7471583342982859,0.7533869847151458,1.0
0.4617376552229607,0.3549962597341169,0.3842382460771272,0.40879664072379307,0.4767379334004722,10.998108390748026,2.881213090551181,1.5598702017716537,2.6867156742125986,2.2618879183070866,0.5060920043882782,0.2985453655333333,0.2478852741089993,0.4489105303461029,0.5141861622315543,0.6817255620584888,0.6438723077813804,0.7131447393179712,0.7467757606241315,0.7743015248668363,1.0
0.4062106917452637,0.30935777182052626,0.3382899848191757,0.3405158184411992,0.3743715267476585,17.512518454724418,3.082138902559055,1.7845103346456688,2.6417169045275597,2.8107468011811028,0.2092970736480192,0.2758631058738572,0.09088067865928544,0.4344358670100263,0.4548823945743677,0.5394767972408443,0.6332024917496528,0.638269308707735,0.7230341195287169,0.7295107326887447,0.0
0.4223561168871781,0.3962211933561358,0.32336216581302035,0.4968308386095031,0.4775328648123055,18.940345103346452,2.8395976870078736,1.95746186023622,2.3902405265748032,2.561654158464568,0.154762517287533,0.28242970580341464,0.2476831250500153,0.4677213009221526,0.42176736176455387,0.5297084831743707,0.6492149504979158,0.6503569722672533,0.7767011818260766,0.7548748516384902,0.0
0.3750653418602321,0.4158399440545288,0.3253126269631292,0.3790495201759623,0.38676153906936295,9.766763041338585,2.490680364173228,1.9632289616141727,2.0650990403543306,2.1632935531496065,0.485404521483407,0.41014735304042094,0.33041972642697937,0.520537315801793,0.5407190864667996,0.6270661784115281,0.7130299400764242,0.6940857131484484,0.7725074361683649,0.7739131614752199,1.0
0.4529556807910177,0.3819987063245384,0.37133732806197217,0.4249803984207305,0.4996901812936195,18.956293061023622,2.5317882627952755,1.1576187253937007,2.331123892716535,2.3259565698818903,0.14866109388865778,0.35966610623742423,0.5633600255898147,0.4795339340840206,0.4726970031689372,0.5475662133484401,0.6678584739752199,0.7274793560386753,0.7508095653369612,0.7756485388200558,0.0
